timestamp_ns,server_id,vehicle_speed_kmh,bandwidth_mbps,packet_loss_pct,avg_latency_ms,cpu_util_pct,memory_mb,queue_length,task_progress_pct,decision,minimum_useful_state_mb,transfer_cost_s,useful_work_preserved_pct,recomputation_overhead_ms,downtime_ms,continuity_success,confidence
1783242394649427000,SERVER_A,3,12.9695,1,0.0589369,0,10.5625,0,5.38358,CARRY_STATE,1.14921,0.716453,5.38358,0,0,1,0.99
1783242394650914000,SERVER_B,3,14.4837,0,0.0657112,0,10.5781,0,100,NORMAL_PIPELINE,4.49704,2.48555,100,0,0,1,0
1783242395655098000,SERVER_A,3,15.6712,1,0.0580197,10.0168,10.5625,0,11.4401,POINTER_STATE_TRANSFER,1.32899,0.685694,11.4401,0,0,1,0.980832
1783242395655963000,SERVER_B,3,16.814,0,0.0694395,0.00146262,10.5781,0,100,NORMAL_PIPELINE,4.49688,2.14107,100,0,0,1,0
1783242396660818000,SERVER_A,3,17.863,1,0.051751,9.94183,10.5625,0,16.7564,POINTER_STATE_TRANSFER,1.48689,0.672985,16.7564,0,0,1,0.978599
1783242396660822000,SERVER_B,3,18.842,0,0.0583191,0.00139325,10.5781,0,100,NORMAL_PIPELINE,4.49738,1.91063,100,0,0,1,0
1783242397665887000,SERVER_B,3,20.4403,0,0.0591558,0.00179094,10.5781,0,100,NORMAL_PIPELINE,4.49734,1.76123,100,0,0,1,0
1783242397665898000,SERVER_A,3,19.343,1,0.0595845,10.0623,10.5625,0,22.2073,POINTER_STATE_TRANSFER,1.64856,0.689124,22.2073,0,0,1,0.976301
1783242398670968000,SERVER_B,3,21.5086,0,0.0696371,0.00173121,10.5781,0,100,NORMAL_PIPELINE,4.49687,1.67375,100,0,0,1,0
1783242398671999000,SERVER_A,3,19.9804,1,0.0568418,10.0098,10.5625,0,27.389,NORMAL_PIPELINE,1.80242,0.729384,27.389,0,0,1,0.975635
1783242399673952000,SERVER_B,3,21.9795,0,0.0651423,0.00200403,10.5781,0,100,NORMAL_PIPELINE,4.49707,1.63789,100,0,0,1,0
1783242399673954000,SERVER_A,3,19.7183,1,0.0534169,9.95627,10.5625,0,32.7725,NORMAL_PIPELINE,1.96229,0.804602,32.7725,0,0,1,0.975711
1783242399904578000,SERVER_A,12,19.5318,1,0.0556696,10.1784,10.5625,0,34.0511,NORMAL_PIPELINE,2.00019,0.827996,34.0511,0,0,1,0.974311
1783242400678717000,SERVER_B,3,21.8258,0,0.050894,0.00142322,10.5781,0,100,NORMAL_PIPELINE,4.49771,1.64943,100,0,0,1,0
1783242400909638000,SERVER_A,12,18.2039,1,0.0599056,10.0284,10.5625,0,39.3674,NORMAL_PIPELINE,2.15791,0.958486,39.3674,0,0,1,0.974503
1783242401683767000,SERVER_B,3,21.0541,0,0.0662696,0.00137307,10.5781,0,100,NORMAL_PIPELINE,4.49702,1.70988,100,0,0,1,0
1783242401913054000,SERVER_A,12,16.1406,1,0.0532402,9.99127,10.5625,0,44.5491,NORMAL_PIPELINE,2.31187,1.15806,44.5491,0,0,1,0.974534
1783242402686760000,SERVER_B,3,19.7175,0,0.0692099,0.00145566,10.5781,0,100,NORMAL_PIPELINE,4.49689,1.82579,100,0,0,1,0
1783242402918106000,SERVER_A,12,13.5199,1,0.0570009,9.99784,10.5625,0,49.7308,NORMAL_PIPELINE,2.46558,1.47453,49.7308,0,0,1,0.974501
1783242403691838000,SERVER_B,3,17.8942,0,0.0574978,0.00167152,10.5781,0,100,NORMAL_PIPELINE,4.49741,2.01182,100,0,0,1,0
1783242403923158000,SERVER_A,12,10.5816,1,0.0595226,10.0306,10.5625,0,55.4509,NORMAL_PIPELINE,2.63531,2.0137,55.4509,0,0,1,0.974429
1783242404696887000,SERVER_B,3,15.7008,0,0.0599415,0.00153226,10.5781,0,100,NORMAL_PIPELINE,4.4973,2.29288,100,0,0,1,0
1783242404928216000,SERVER_A,12,12.4091,1,0.0515445,9.95144,10.5625,0,62.5168,NORMAL_PIPELINE,2.84527,1.8538,62.5168,0,0,1,0.974517
1783242405673621000,SERVER_A,56,14.5031,1,0.0561748,10.0673,10.5625,0,66.8237,POINTER_STATE_TRANSFER,2.97298,1.65742,66.8237,0,0,1,0.957332
1783242405701935000,SERVER_B,3,13.2749,0,0.069787,0.223482,10.5781,24,0.469484,NORMAL_PIPELINE,1.49539,0.901808,0.469484,0,0,1,0
1783242406706985000,SERVER_B,3,13.2309,1.13636,0.0645184,10.0448,10.625,338,20.4225,NORMAL_PIPELINE,8.37302,5.12422,20.4225,0,0,1,0
1783242407712044000,SERVER_B,3,15.6595,0.555556,0.05184,9.99364,10.625,246,42.0188,NORMAL_PIPELINE,7.34577,3.77567,42.0188,0,0,1,0
1783242408717184000,SERVER_B,3,17.8583,0.37037,0.0667929,9.99207,10.625,156,63.1455,NORMAL_PIPELINE,6.30242,2.83569,63.1455,0,0,1,0
1783242409722252000,SERVER_B,3,19.6892,0.287356,0.0689187,9.94508,10.625,78,81.4554,NORMAL_PIPELINE,5.39166,2.19854,81.4554,0,0,1,0
1783336555571462000,SERVER_A,1,12.9695,1,0.0589369,0,10.5469,0,2.35532,CARRY_STATE,1.05932,0.660415,2.35532,0,0,1,0.99
1783336555573174000,SERVER_B,1,14.4861,0,0.0657223,0,10.5625,0,100,NORMAL_PIPELINE,4.49704,2.48513,100,0,0,1,0
1783336556577671000,SERVER_A,1,15.6736,1,0.0580132,10.0296,10.5469,0,4.77793,POINTER_STATE_TRANSFER,1.13124,0.583573,4.77793,0,0,1,0.983657
1783336556578258000,SERVER_B,1,16.8162,0,0.0694353,0.00283557,10.5625,0,100,NORMAL_PIPELINE,4.49688,2.1408,100,0,0,1,0
1783336557578145000,SERVER_A,1,17.8537,1,0.0516968,10.0047,10.5469,0,8.14266,POINTER_STATE_TRANSFER,1.23119,0.557544,8.14266,0,0,1,0.982251
1783336557583316000,SERVER_B,1,18.8438,0,0.0583027,0.00249733,10.5625,0,100,NORMAL_PIPELINE,4.49738,1.91044,100,0,0,1,0
1783336558582237000,SERVER_A,1,19.3366,1,0.0595654,10.0204,10.5469,0,10.4307,POINTER_STATE_TRANSFER,1.29901,0.543186,10.4307,0,0,1,0.981295
1783336558586525000,SERVER_B,1,20.4389,0,0.0591398,0.00240227,10.5625,0,100,NORMAL_PIPELINE,4.49734,1.76134,100,0,0,1,0
1783336559451466000,SERVER_A,30,19.9446,1,0.0578931,10.0097,10.5469,0,12.4495,POINTER_STATE_TRANSFER,1.35896,0.55092,12.4495,0,0,1,0.980443
1783336559588688000,SERVER_B,1,21.5055,0,0.0696233,1.25677,10.5938,197,1.03627,NORMAL_PIPELINE,4.9728,1.85116,1.03627,0,0,1,0
1783336560455373000,SERVER_A,30,19.8093,1,0.0519241,10.1193,10.5469,0,24.7797,POINTER_STATE_TRANSFER,1.72505,0.70407,24.7797,0,0,1,0.975212
1783336560593769000,SERVER_B,1,21.9792,2.12766,0.0651658,10.0525,10.6562,532,7.94473,NORMAL_PIPELINE,11.6567,4.33795,7.94473,0,0,1,0
1783336561460487000,SERVER_A,30,18.7882,1,0.0596362,9.97883,10.5469,0,28.7445,POINTER_STATE_TRANSFER,1.8426,0.792979,28.7445,0,0,1,0.973525
1783336561597106000,SERVER_B,1,21.8271,1.14943,0.05084,10.0858,10.6562,492,14.8532,NORMAL_PIPELINE,11.2235,4.16357,14.8532,0,0,1,0
1783336562465595000,SERVER_A,30,16.9749,1,0.0567124,10.0281,10.5469,0,33.2599,POINTER_STATE_TRANSFER,1.97669,0.941529,33.2599,0,0,1,0.971593
1783336562599246000,SERVER_B,1,21.0605,0.813008,0.0662066,10.0079,10.6562,456,21.0708,NORMAL_PIPELINE,10.762,4.12431,21.0708,0,0,1,0
1783336563470697000,SERVER_A,30,14.5324,1,0.0536126,9.99846,10.5469,0,37.5551,POINTER_STATE_TRANSFER,2.10425,1.17071,37.5551,0,0,1,0.969743
1783336563604307000,SERVER_B,1,19.7239,0.621118,0.0692298,10.0018,10.6562,418,27.6339,NORMAL_PIPELINE,10.2559,4.1887,27.6339,0,0,1,0
1783336564475836000,SERVER_A,30,11.6809,1,0.0599543,10.0498,10.5469,0,41.2996,POINTER_STATE_TRANSFER,2.21525,1.53343,41.2996,0,0,1,0.968109
1783336564607043000,SERVER_B,1,17.9083,0.5,0.0576145,9.97461,10.6562,379,34.3696,NORMAL_PIPELINE,9.72839,4.37022,34.3696,0,0,1,0
1783336565481020000,SERVER_A,30,11.3222,1,0.0553201,26.1564,71.3906,1,45.9251,POINTER_STATE_TRANSFER,2.37245,1.6942,45.9251,0,0,1,0.965856
1783336565594568000,SERVER_A,30,11.6603,1,0.0542193,58.6924,90.4062,0,46.4758,POINTER_STATE_TRANSFER,2.36903,1.64268,46.4758,0,0,1,0.965912
1783336565612132000,SERVER_B,1,15.7147,0.416667,0.0598476,9.97695,10.6562,339,41.2781,NORMAL_PIPELINE,9.18078,4.6961,41.2781,0,0,1,0
1783336566599941000,SERVER_A,30,14.5138,1,0.0562093,49.9484,90.4375,0,50.7709,POINTER_STATE_TRANSFER,2.49648,1.39075,50.7709,0,0,1,0.964139
1783336566616238000,SERVER_B,1,13.2923,0.357143,0.0697683,9.98628,10.6562,299,48.1865,NORMAL_PIPELINE,8.62953,5.21597,48.1865,0,0,1,0
1783336567602236000,SERVER_A,30,16.9535,1,0.059798,50.0268,90.4531,1,55.1762,POINTER_STATE_TRANSFER,2.64693,1.26241,55.1762,0,0,1,0.962018
1783336567618205000,SERVER_B,1,13.2036,0.3125,0.0646539,9.9589,10.6562,259,55.095,NORMAL_PIPELINE,8.07774,4.91278,55.095,0,0,1,0
1783336568607542000,SERVER_A,30,18.7754,1,0.0525985,49.9266,90.4531,0,59.2511,POINTER_STATE_TRANSFER,2.7483,1.18348,59.2511,0,0,1,0.960586
1783336568620162000,SERVER_B,1,15.6293,0.277778,0.0516069,10.0305,10.6562,219,62.0035,NORMAL_PIPELINE,7.52525,3.86461,62.0035,0,0,1,0
1783336569612895000,SERVER_A,30,19.8035,1,0.057464,49.9785,90.4531,0,63.7665,POINTER_STATE_TRANSFER,2.88219,1.17676,63.7665,0,0,1,0.958682
1783336569625333000,SERVER_B,1,17.832,0.249377,0.0666647,9.99537,10.6562,178,69.0846,NORMAL_PIPELINE,6.95591,3.13054,69.0846,0,0,1,0
1783336570618249000,SERVER_A,30,19.9471,1,0.0592965,49.805,90.4531,1,68.1718,POINTER_STATE_TRANSFER,3.03269,1.22931,68.1718,0,0,1,0.956533
1783336570630435000,SERVER_B,1,19.6684,0.226757,0.0689933,9.93219,10.6562,138,75.9931,NORMAL_PIPELINE,6.40077,2.61119,75.9931,0,0,1,0
1783336571623541000,SERVER_A,30,19.1922,1,0.0508675,49.8912,90.4531,1,72.467,POINTER_STATE_TRANSFER,3.16044,1.33138,72.467,0,0,1,0.954702
1783336571632499000,SERVER_B,1,21.0201,0.2079,0.0568648,10.0067,10.6562,98,82.9016,NORMAL_PIPELINE,5.84604,2.23084,82.9016,0,0,1,0
1783336572623953000,SERVER_A,30,17.618,1,0.058485,50.1422,90.4531,0,76.8722,POINTER_STATE_TRANSFER,3.27117,1.50127,76.8722,0,0,1,0.953107
1783336572636191000,SERVER_B,1,21.8097,0.191939,0.0605089,10.0145,10.6719,58,89.81,NORMAL_PIPELINE,5.28996,1.94532,89.81,0,0,1,0
1783336573629310000,SERVER_A,30,15.3507,1,0.0585365,49.7652,90.4531,1,81.0573,POINTER_STATE_TRANSFER,3.41518,1.79886,81.0573,0,0,1,0.951026
1783336573636669000,SERVER_B,1,21.9851,0.177936,0.069862,10.0047,10.6719,17,96.8912,NORMAL_PIPELINE,4.71947,1.7216,96.8912,0,0,1,0
1783336574634659000,SERVER_A,30,12.5977,1,0.0508355,49.9268,90.4531,1,85.2423,POINTER_STATE_TRANSFER,3.53968,2.27169,85.2423,0,0,1,0.949206
1783336574641766000,SERVER_B,1,21.5359,0.172414,0.0641203,4.45036,10.6719,0,100,NORMAL_PIPELINE,4.48936,1.67163,100,0,0,1,0
1783336575639999000,SERVER_A,30,10.3871,1,0.0592805,49.998,90.4531,1,89.6476,POINTER_STATE_TRANSFER,3.67013,2.85696,89.6476,0,0,1,0.947294
1783336575646853000,SERVER_B,1,20.4879,0.172414,0.052407,0.0047856,10.6719,0,100,NORMAL_PIPELINE,4.48988,1.75714,100,0,0,1,0
1783336576645320000,SERVER_A,30,13.3369,1,0.0574926,50.0045,90.4531,1,93.9427,POINTER_STATE_TRANSFER,3.79769,2.30235,93.9427,0,0,1,0.945533
1783336576651997000,SERVER_B,1,18.9068,0.172414,0.0670958,0.00499452,10.6719,0,100,NORMAL_PIPELINE,4.48922,1.90407,100,0,0,1,0
1783336577650671000,SERVER_A,30,15.9881,1,0.0525675,49.9444,90.4531,1,97.9075,POINTER_STATE_TRANSFER,3.91557,1.98008,97.9075,0,0,1,0.943885
1783336577657177000,SERVER_B,1,16.8899,0.172414,0.0687197,0.00595893,10.6719,0,100,NORMAL_PIPELINE,4.48915,2.13145,100,0,0,1,0
